State Name,county Name,State Code,County Code,Year,Category,Season
Arkansas,Clark,5,19,2017,Good,Fall
Arkansas,Clark,5,19,2017,Good,Spring
Arkansas,Clark,5,19,2018,Good,Fall
Arkansas,Clark,5,19,2018,Good,Spring
Arkansas,Clark,5,19,2019,Good,Fall
Arkansas,Clark,5,19,2019,Good,Spring
Arkansas,Clark,5,19,2020,Good,Fall
Arkansas,Clark,5,19,2020,Good,Spring
Arkansas,Clark,5,19,2021,Good,Fall
Arkansas,Clark,5,19,2021,Good,Spring
Arkansas,Clark,5,19,2022,Good,Fall
Arkansas,Clark,5,19,2022,Good,Spring
Arkansas,Clark,5,19,2023,Good,Fall
Arkansas,Clark,5,19,2023,Good,Spring
Arkansas,Clark,5,19,2024,Good,Spring
Arkansas,Crittenden,5,35,2014,Good,Fall
Arkansas,Crittenden,5,35,2014,Good,Spring
Arkansas,Crittenden,5,35,2015,Good,Fall
Arkansas,Crittenden,5,35,2015,Good,Spring
Arkansas,Crittenden,5,35,2016,Good,Fall
Arkansas,Crittenden,5,35,2016,Good,Spring
Arkansas,Crittenden,5,35,2017,Good,Fall
Arkansas,Crittenden,5,35,2017,Good,Spring
Arkansas,Crittenden,5,35,2018,Good,Fall
Arkansas,Crittenden,5,35,2018,Good,Spring
Arkansas,Crittenden,5,35,2019,Moderate,Fall
Arkansas,Crittenden,5,35,2019,Good,Spring
Arkansas,Crittenden,5,35,2020,Good,Fall
Arkansas,Crittenden,5,35,2020,Good,Spring
Arkansas,Crittenden,5,35,2021,Good,Fall
Arkansas,Crittenden,5,35,2021,Good,Spring
Arkansas,Crittenden,5,35,2022,Good,Fall
Arkansas,Crittenden,5,35,2022,Good,Spring
Arkansas,Crittenden,5,35,2023,Good,Fall
Arkansas,Crittenden,5,35,2023,Good,Spring
Arkansas,Crittenden,5,35,2024,Good,Spring
Arkansas,Newton,5,101,2014,Good,Fall
Arkansas,Newton,5,101,2014,Good,Spring
Arkansas,Newton,5,101,2015,Good,Fall
Arkansas,Newton,5,101,2015,Good,Spring
Arkansas,Newton,5,101,2016,Good,Fall
Arkansas,Newton,5,101,2016,Good,Spring
Arkansas,Newton,5,101,2017,Good,Fall
Arkansas,Newton,5,101,2017,Good,Spring
Arkansas,Newton,5,101,2018,Good,Fall
Arkansas,Newton,5,101,2018,Good,Spring
Arkansas,Newton,5,101,2019,Good,Fall
Arkansas,Newton,5,101,2019,Good,Spring
Arkansas,Newton,5,101,2020,Good,Fall
Arkansas,Newton,5,101,2020,Good,Spring
Arkansas,Newton,5,101,2021,Good,Fall
Arkansas,Newton,5,101,2021,Good,Spring
Arkansas,Newton,5,101,2022,Good,Fall
Arkansas,Newton,5,101,2022,Good,Spring
Arkansas,Newton,5,101,2023,Good,Fall
Arkansas,Newton,5,101,2023,Good,Spring
Arkansas,Newton,5,101,2024,Good,Spring
Arkansas,Polk,5,113,2014,Good,Fall
Arkansas,Polk,5,113,2014,Good,Spring
Arkansas,Polk,5,113,2015,Good,Fall
Arkansas,Polk,5,113,2015,Good,Spring
Arkansas,Polk,5,113,2016,Good,Fall
Arkansas,Polk,5,113,2016,Good,Spring
Arkansas,Polk,5,113,2017,Good,Fall
Arkansas,Polk,5,113,2017,Good,Spring
Arkansas,Polk,5,113,2018,Good,Fall
Arkansas,Polk,5,113,2018,Good,Spring
Arkansas,Polk,5,113,2019,Good,Fall
Arkansas,Polk,5,113,2019,Good,Spring
Arkansas,Polk,5,113,2020,Good,Fall
Arkansas,Polk,5,113,2020,Good,Spring
Arkansas,Polk,5,113,2021,Good,Fall
Arkansas,Polk,5,113,2021,Good,Spring
Arkansas,Polk,5,113,2022,Good,Fall
Arkansas,Polk,5,113,2022,Good,Spring
Arkansas,Polk,5,113,2023,Good,Spring
Arkansas,Polk,5,113,2024,Good,Spring
Arkansas,Pulaski,5,119,2014,Good,Fall
Arkansas,Pulaski,5,119,2014,Good,Spring
Arkansas,Pulaski,5,119,2015,Good,Fall
Arkansas,Pulaski,5,119,2015,Good,Spring
Arkansas,Pulaski,5,119,2016,Good,Fall
Arkansas,Pulaski,5,119,2016,Good,Spring
Arkansas,Pulaski,5,119,2017,Good,Fall
Arkansas,Pulaski,5,119,2017,Good,Spring
Arkansas,Pulaski,5,119,2018,Good,Fall
Arkansas,Pulaski,5,119,2018,Good,Spring
Arkansas,Pulaski,5,119,2019,Good,Fall
Arkansas,Pulaski,5,119,2019,Good,Spring
Arkansas,Pulaski,5,119,2020,Good,Fall
Arkansas,Pulaski,5,119,2020,Good,Spring
Arkansas,Pulaski,5,119,2021,Good,Fall
Arkansas,Pulaski,5,119,2021,Good,Spring
Arkansas,Pulaski,5,119,2022,Good,Fall
Arkansas,Pulaski,5,119,2022,Good,Spring
Arkansas,Pulaski,5,119,2023,Good,Fall
Arkansas,Pulaski,5,119,2023,Good,Spring
Arkansas,Pulaski,5,119,2024,Good,Spring
Arkansas,Washington,5,143,2014,Good,Fall
Arkansas,Washington,5,143,2014,Good,Spring
Arkansas,Washington,5,143,2015,Good,Fall
Arkansas,Washington,5,143,2015,Good,Spring
Arkansas,Washington,5,143,2016,Good,Fall
Arkansas,Washington,5,143,2016,Good,Spring
Arkansas,Washington,5,143,2017,Good,Fall
Arkansas,Washington,5,143,2017,Good,Spring
Arkansas,Washington,5,143,2018,Good,Fall
Arkansas,Washington,5,143,2018,Good,Spring
Arkansas,Washington,5,143,2019,Good,Fall
Arkansas,Washington,5,143,2019,Good,Spring
Arkansas,Washington,5,143,2020,Good,Fall
Arkansas,Washington,5,143,2020,Good,Spring
Arkansas,Washington,5,143,2021,Good,Fall
Arkansas,Washington,5,143,2021,Good,Spring
Arkansas,Washington,5,143,2022,Good,Fall
Arkansas,Washington,5,143,2022,Good,Spring
Arkansas,Washington,5,143,2023,Good,Fall
Arkansas,Washington,5,143,2023,Good,Spring
Arkansas,Washington,5,143,2024,Good,Spring
California,Alameda,6,1,2014,Good,Fall
California,Alameda,6,1,2014,Good,Spring
California,Alameda,6,1,2015,Good,Fall
California,Alameda,6,1,2015,Good,Spring
California,Alameda,6,1,2016,Good,Fall
California,Alameda,6,1,2016,Good,Spring
California,Alameda,6,1,2017,Moderate,Fall
California,Alameda,6,1,2017,Good,Spring
California,Alameda,6,1,2018,Moderate,Fall
California,Alameda,6,1,2018,Good,Spring
California,Alameda,6,1,2019,Moderate,Fall
California,Alameda,6,1,2019,Good,Spring
California,Alameda,6,1,2020,Moderate,Fall
California,Alameda,6,1,2020,Good,Spring
California,Alameda,6,1,2021,Good,Fall
California,Alameda,6,1,2021,Good,Spring
California,Alameda,6,1,2022,Good,Fall
California,Alameda,6,1,2022,Good,Spring
California,Alameda,6,1,2023,Good,Fall
California,Alameda,6,1,2023,Good,Spring
California,Amador,6,5,2014,Good,Fall
California,Amador,6,5,2014,Good,Spring
California,Amador,6,5,2015,Good,Fall
California,Amador,6,5,2015,Good,Spring
California,Amador,6,5,2016,Good,Fall
California,Amador,6,5,2016,Good,Spring
California,Amador,6,5,2017,Good,Fall
California,Amador,6,5,2017,Good,Spring
California,Amador,6,5,2018,Good,Fall
California,Amador,6,5,2018,Good,Spring
California,Amador,6,5,2019,Good,Fall
California,Amador,6,5,2019,Good,Spring
California,Amador,6,5,2020,Good,Fall
California,Amador,6,5,2020,Good,Spring
California,Amador,6,5,2021,Good,Fall
California,Amador,6,5,2021,Good,Spring
California,Amador,6,5,2022,Good,Fall
California,Amador,6,5,2022,Good,Spring
California,Amador,6,5,2023,Good,Fall
California,Amador,6,5,2023,Good,Spring
California,Butte,6,7,2014,Moderate,Fall
California,Butte,6,7,2014,Good,Spring
California,Butte,6,7,2015,Moderate,Fall
California,Butte,6,7,2015,Good,Spring
California,Butte,6,7,2016,Moderate,Fall
California,Butte,6,7,2016,Good,Spring
California,Butte,6,7,2017,Moderate,Fall
California,Butte,6,7,2017,Good,Spring
California,Butte,6,7,2018,Moderate,Fall
California,Butte,6,7,2018,Good,Spring
California,Butte,6,7,2019,Good,Fall
California,Butte,6,7,2019,Good,Spring
California,Butte,6,7,2020,Good,Fall
California,Butte,6,7,2020,Good,Spring
California,Butte,6,7,2021,Good,Fall
California,Butte,6,7,2021,Good,Spring
California,Butte,6,7,2022,Good,Fall
California,Butte,6,7,2022,Good,Spring
California,Butte,6,7,2023,Good,Fall
California,Butte,6,7,2023,Good,Spring
California,Calaveras,6,9,2014,Good,Fall
California,Calaveras,6,9,2014,Good,Spring
California,Calaveras,6,9,2015,Good,Fall
California,Calaveras,6,9,2015,Good,Spring
California,Calaveras,6,9,2016,Good,Fall
California,Calaveras,6,9,2016,Good,Spring
California,Calaveras,6,9,2017,Moderate,Fall
California,Calaveras,6,9,2017,Good,Spring
California,Calaveras,6,9,2018,Moderate,Fall
California,Calaveras,6,9,2018,Good,Spring
California,Calaveras,6,9,2019,Good,Fall
California,Calaveras,6,9,2019,Good,Spring
California,Calaveras,6,9,2020,Good,Fall
California,Calaveras,6,9,2020,Good,Spring
California,Calaveras,6,9,2021,Good,Fall
California,Calaveras,6,9,2021,Good,Spring
California,Calaveras,6,9,2022,Good,Fall
California,Calaveras,6,9,2022,Good,Spring
California,Calaveras,6,9,2023,Good,Fall
California,Calaveras,6,9,2023,Good,Spring
California,Colusa,6,11,2014,Good,Fall
California,Colusa,6,11,2014,Good,Spring
California,Colusa,6,11,2015,Good,Fall
California,Colusa,6,11,2015,Good,Spring
California,Colusa,6,11,2016,Good,Fall
California,Colusa,6,11,2016,Good,Spring
California,Colusa,6,11,2017,Good,Fall
California,Colusa,6,11,2017,Good,Spring
California,Colusa,6,11,2018,Good,Fall
California,Colusa,6,11,2018,Good,Spring
California,Colusa,6,11,2019,Good,Fall
California,Colusa,6,11,2019,Good,Spring
California,Colusa,6,11,2020,Good,Fall
California,Colusa,6,11,2020,Good,Spring
California,Colusa,6,11,2021,Good,Spring
California,Colusa,6,11,2022,Good,Fall
California,Colusa,6,11,2022,Good,Spring
California,Colusa,6,11,2023,Good,Fall
California,Colusa,6,11,2023,Good,Spring
California,Contra Costa,6,13,2014,Good,Fall
California,Contra Costa,6,13,2014,Good,Spring
California,Contra Costa,6,13,2015,Good,Fall
California,Contra Costa,6,13,2015,Good,Spring
California,Contra Costa,6,13,2016,Moderate,Fall
California,Contra Costa,6,13,2016,Good,Spring
California,Contra Costa,6,13,2017,Moderate,Fall
California,Contra Costa,6,13,2017,Good,Spring
California,Contra Costa,6,13,2018,Good,Fall
California,Contra Costa,6,13,2018,Good,Spring
California,Contra Costa,6,13,2019,Good,Fall
California,Contra Costa,6,13,2019,Good,Spring
California,Contra Costa,6,13,2020,Good,Fall
California,Contra Costa,6,13,2020,Good,Spring
California,Contra Costa,6,13,2021,Good,Fall
California,Contra Costa,6,13,2021,Good,Spring
California,Contra Costa,6,13,2022,Good,Fall
California,Contra Costa,6,13,2022,Good,Spring
California,Contra Costa,6,13,2023,Good,Fall
California,Contra Costa,6,13,2023,Good,Spring
California,El Dorado,6,17,2014,Good,Fall
California,El Dorado,6,17,2014,Good,Spring
California,El Dorado,6,17,2015,Good,Fall
California,El Dorado,6,17,2015,Good,Spring
California,El Dorado,6,17,2016,Good,Fall
California,El Dorado,6,17,2016,Good,Spring
California,El Dorado,6,17,2017,Good,Fall
California,El Dorado,6,17,2017,Good,Spring
California,El Dorado,6,17,2018,Good,Fall
California,El Dorado,6,17,2018,Good,Spring
California,El Dorado,6,17,2019,Good,Fall
California,El Dorado,6,17,2019,Good,Spring
California,El Dorado,6,17,2020,Good,Fall
California,El Dorado,6,17,2020,Good,Spring
California,El Dorado,6,17,2021,Good,Fall
California,El Dorado,6,17,2021,Good,Spring
California,El Dorado,6,17,2022,Good,Fall
California,El Dorado,6,17,2022,Good,Spring
California,El Dorado,6,17,2023,Good,Fall
California,El Dorado,6,17,2023,Good,Spring
California,Fresno,6,19,2014,Unhealthy for Sensitive Groups,Fall
California,Fresno,6,19,2014,Moderate,Spring
California,Fresno,6,19,2015,Moderate,Fall
California,Fresno,6,19,2015,Moderate,Spring
California,Fresno,6,19,2016,Moderate,Fall
California,Fresno,6,19,2016,Good,Spring
California,Fresno,6,19,2017,Moderate,Fall
California,Fresno,6,19,2017,Good,Spring
California,Fresno,6,19,2018,Moderate,Fall
California,Fresno,6,19,2018,Good,Spring
California,Fresno,6,19,2019,Moderate,Fall
California,Fresno,6,19,2019,Good,Spring
California,Fresno,6,19,2020,Unhealthy for Sensitive Groups,Fall
California,Fresno,6,19,2020,Good,Spring
California,Fresno,6,19,2021,Unhealthy for Sensitive Groups,Fall
California,Fresno,6,19,2021,Good,Spring
California,Fresno,6,19,2022,Moderate,Fall
California,Fresno,6,19,2022,Good,Spring
California,Fresno,6,19,2023,Moderate,Fall
California,Fresno,6,19,2023,Good,Spring
California,Fresno,6,19,2024,Good,Spring
California,Glenn,6,21,2014,Good,Fall
California,Glenn,6,21,2014,Good,Spring
California,Glenn,6,21,2015,Good,Fall
California,Glenn,6,21,2015,Good,Spring
California,Glenn,6,21,2016,Good,Fall
California,Glenn,6,21,2016,Good,Spring
California,Glenn,6,21,2017,Good,Fall
California,Glenn,6,21,2017,Good,Spring
California,Glenn,6,21,2018,Good,Fall
California,Glenn,6,21,2018,Good,Spring
California,Glenn,6,21,2019,Good,Fall
California,Glenn,6,21,2019,Good,Spring
California,Glenn,6,21,2020,Good,Fall
California,Glenn,6,21,2020,Good,Spring
California,Glenn,6,21,2021,Good,Fall
California,Glenn,6,21,2021,Good,Spring
California,Glenn,6,21,2022,Good,Fall
California,Glenn,6,21,2022,Good,Spring
California,Glenn,6,21,2023,Good,Fall
California,Glenn,6,21,2023,Good,Spring
California,Humboldt,6,23,2014,Good,Fall
California,Humboldt,6,23,2014,Good,Spring
California,Humboldt,6,23,2015,Good,Fall
California,Humboldt,6,23,2015,Good,Spring
California,Humboldt,6,23,2016,Good,Fall
California,Humboldt,6,23,2016,Good,Spring
California,Humboldt,6,23,2017,Good,Fall
California,Humboldt,6,23,2017,Good,Spring
California,Humboldt,6,23,2018,Good,Fall
California,Humboldt,6,23,2018,Good,Spring
California,Humboldt,6,23,2019,Good,Fall
California,Humboldt,6,23,2019,Good,Spring
California,Humboldt,6,23,2020,Good,Fall
California,Humboldt,6,23,2020,Good,Spring
California,Humboldt,6,23,2021,Good,Fall
California,Humboldt,6,23,2021,Good,Spring
California,Humboldt,6,23,2022,Good,Fall
California,Humboldt,6,23,2022,Good,Spring
California,Humboldt,6,23,2023,Good,Fall
California,Humboldt,6,23,2023,Good,Spring
California,Humboldt,6,23,2024,Good,Spring
California,Imperial,6,25,2014,Moderate,Fall
California,Imperial,6,25,2014,Moderate,Spring
California,Imperial,6,25,2015,Good,Fall
California,Imperial,6,25,2015,Moderate,Spring
California,Imperial,6,25,2016,Good,Fall
California,Imperial,6,25,2016,Moderate,Spring
California,Imperial,6,25,2017,Moderate,Fall
California,Imperial,6,25,2017,Moderate,Spring
California,Imperial,6,25,2018,Good,Fall
California,Imperial,6,25,2018,Moderate,Spring
California,Imperial,6,25,2019,Moderate,Fall
California,Imperial,6,25,2019,Moderate,Spring
California,Imperial,6,25,2020,Moderate,Fall
California,Imperial,6,25,2020,Good,Spring
California,Imperial,6,25,2021,Moderate,Fall
California,Imperial,6,25,2021,Moderate,Spring
California,Imperial,6,25,2022,Good,Fall
California,Imperial,6,25,2022,Moderate,Spring
California,Imperial,6,25,2023,Good,Fall
California,Imperial,6,25,2023,Moderate,Spring
California,Imperial,6,25,2024,Moderate,Spring
California,Inyo,6,27,2014,Good,Fall
California,Inyo,6,27,2014,Good,Spring
California,Inyo,6,27,2015,Good,Fall
California,Inyo,6,27,2015,Moderate,Spring
California,Inyo,6,27,2016,Good,Fall
California,Inyo,6,27,2016,Good,Spring
California,Inyo,6,27,2017,Good,Fall
California,Inyo,6,27,2017,Moderate,Spring
California,Inyo,6,27,2018,Good,Fall
California,Inyo,6,27,2018,Good,Spring
California,Inyo,6,27,2019,Good,Fall
California,Inyo,6,27,2019,Good,Spring
California,Inyo,6,27,2020,Good,Fall
California,Inyo,6,27,2020,Good,Spring
California,Inyo,6,27,2021,Good,Fall
California,Inyo,6,27,2021,Good,Spring
California,Inyo,6,27,2022,Good,Fall
California,Inyo,6,27,2022,Good,Spring
California,Inyo,6,27,2023,Good,Fall
California,Inyo,6,27,2023,Moderate,Spring
California,Inyo,6,27,2024,Moderate,Spring
California,Kern,6,29,2014,Unhealthy for Sensitive Groups,Fall
California,Kern,6,29,2014,Moderate,Spring
California,Kern,6,29,2015,Moderate,Fall
California,Kern,6,29,2015,Moderate,Spring
California,Kern,6,29,2016,Moderate,Fall
California,Kern,6,29,2016,Moderate,Spring
California,Kern,6,29,2017,Unhealthy for Sensitive Groups,Fall
California,Kern,6,29,2017,Moderate,Spring
California,Kern,6,29,2018,Moderate,Fall
California,Kern,6,29,2018,Moderate,Spring
California,Kern,6,29,2019,Unhealthy for Sensitive Groups,Fall
California,Kern,6,29,2019,Good,Spring
California,Kern,6,29,2020,Unhealthy for Sensitive Groups,Fall
California,Kern,6,29,2020,Good,Spring
California,Kern,6,29,2021,Moderate,Fall
California,Kern,6,29,2021,Moderate,Spring
California,Kern,6,29,2022,Unhealthy for Sensitive Groups,Fall
California,Kern,6,29,2022,Moderate,Spring
California,Kern,6,29,2023,Moderate,Fall
California,Kern,6,29,2023,Good,Spring
California,Kern,6,29,2024,Good,Spring
California,Kings,6,31,2014,Moderate,Fall
California,Kings,6,31,2014,Moderate,Spring
California,Kings,6,31,2015,Moderate,Fall
California,Kings,6,31,2015,Moderate,Spring
California,Kings,6,31,2016,Moderate,Fall
California,Kings,6,31,2016,Moderate,Spring
California,Kings,6,31,2017,Moderate,Fall
California,Kings,6,31,2017,Good,Spring
California,Kings,6,31,2018,Unhealthy for Sensitive Groups,Fall
California,Kings,6,31,2018,Good,Spring
California,Kings,6,31,2019,Moderate,Fall
California,Kings,6,31,2019,Good,Spring
California,Kings,6,31,2020,Unhealthy for Sensitive Groups,Fall
California,Kings,6,31,2020,Good,Spring
California,Kings,6,31,2021,Moderate,Fall
California,Kings,6,31,2021,Good,Spring
California,Kings,6,31,2022,Moderate,Fall
California,Kings,6,31,2022,Good,Spring
California,Kings,6,31,2023,Moderate,Fall
California,Kings,6,31,2023,Good,Spring
California,Lake,6,33,2014,Good,Fall
California,Lake,6,33,2014,Good,Spring
California,Lake,6,33,2015,Good,Fall
California,Lake,6,33,2015,Good,Spring
California,Lake,6,33,2016,Good,Fall
California,Lake,6,33,2016,Good,Spring
California,Lake,6,33,2017,Good,Fall
California,Lake,6,33,2017,Good,Spring
California,Lake,6,33,2018,Good,Fall
California,Lake,6,33,2018,Good,Spring
California,Lake,6,33,2019,Good,Fall
California,Lake,6,33,2019,Good,Spring
California,Lake,6,33,2020,Good,Fall
California,Lake,6,33,2020,Good,Spring
California,Lake,6,33,2021,Good,Fall
California,Lake,6,33,2021,Good,Spring
California,Lake,6,33,2022,Good,Fall
California,Lake,6,33,2022,Good,Spring
California,Lake,6,33,2023,Good,Fall
California,Lake,6,33,2023,Good,Spring
California,Los Angeles,6,37,2014,Moderate,Fall
California,Los Angeles,6,37,2014,Moderate,Spring
California,Los Angeles,6,37,2015,Unhealthy for Sensitive Groups,Fall
California,Los Angeles,6,37,2015,Moderate,Spring
California,Los Angeles,6,37,2016,Moderate,Fall
California,Los Angeles,6,37,2016,Moderate,Spring
California,Los Angeles,6,37,2017,Moderate,Fall
California,Los Angeles,6,37,2017,Moderate,Spring
California,Los Angeles,6,37,2018,Unhealthy for Sensitive Groups,Fall
California,Los Angeles,6,37,2018,Moderate,Spring
California,Los Angeles,6,37,2019,Moderate,Fall
California,Los Angeles,6,37,2019,Moderate,Spring
California,Los Angeles,6,37,2020,Unhealthy,Fall
California,Los Angeles,6,37,2020,Good,Spring
California,Los Angeles,6,37,2021,Unhealthy for Sensitive Groups,Fall
California,Los Angeles,6,37,2021,Moderate,Spring
California,Los Angeles,6,37,2022,Moderate,Fall
California,Los Angeles,6,37,2022,Moderate,Spring
California,Los Angeles,6,37,2023,Moderate,Fall
California,Los Angeles,6,37,2023,Moderate,Spring
California,Los Angeles,6,37,2024,Moderate,Spring
California,Madera,6,39,2014,Moderate,Fall
California,Madera,6,39,2014,Moderate,Spring
California,Madera,6,39,2015,Moderate,Fall
California,Madera,6,39,2015,Moderate,Spring
California,Madera,6,39,2016,Moderate,Fall
California,Madera,6,39,2016,Good,Spring
California,Madera,6,39,2017,Moderate,Fall
California,Madera,6,39,2017,Good,Spring
California,Madera,6,39,2018,Moderate,Fall
California,Madera,6,39,2018,Good,Spring
California,Madera,6,39,2019,Moderate,Fall
California,Madera,6,39,2019,Good,Spring
California,Madera,6,39,2020,Unhealthy for Sensitive Groups,Fall
California,Madera,6,39,2020,Good,Spring
California,Madera,6,39,2021,Moderate,Fall
California,Madera,6,39,2021,Good,Spring
California,Madera,6,39,2022,Moderate,Fall
California,Madera,6,39,2022,Good,Spring
California,Madera,6,39,2023,Moderate,Fall
California,Madera,6,39,2023,Good,Spring
California,Marin,6,41,2014,Good,Fall
California,Marin,6,41,2014,Moderate,Spring
California,Marin,6,41,2015,Good,Fall
California,Marin,6,41,2015,Good,Spring
California,Marin,6,41,2016,Good,Fall
California,Marin,6,41,2016,Good,Spring
California,Marin,6,41,2017,Good,Fall
California,Marin,6,41,2017,Good,Spring
California,Marin,6,41,2018,Good,Fall
California,Marin,6,41,2018,Good,Spring
California,Marin,6,41,2019,Good,Fall
California,Marin,6,41,2019,Good,Spring
California,Marin,6,41,2020,Good,Fall
California,Marin,6,41,2020,Good,Spring
California,Marin,6,41,2021,Good,Fall
California,Marin,6,41,2021,Good,Spring
California,Marin,6,41,2022,Good,Fall
California,Marin,6,41,2022,Good,Spring
California,Marin,6,41,2023,Good,Fall
California,Marin,6,41,2023,Good,Spring
California,Mariposa,6,43,2014,Good,Fall
California,Mariposa,6,43,2014,Good,Spring
California,Mariposa,6,43,2015,Good,Fall
California,Mariposa,6,43,2015,Good,Spring
California,Mariposa,6,43,2016,Moderate,Fall
California,Mariposa,6,43,2016,Good,Spring
California,Mariposa,6,43,2017,Moderate,Fall
California,Mariposa,6,43,2017,Good,Spring
California,Mariposa,6,43,2018,Moderate,Fall
California,Mariposa,6,43,2018,Good,Spring
California,Mariposa,6,43,2019,Good,Fall
California,Mariposa,6,43,2019,Good,Spring
California,Mariposa,6,43,2020,Good,Fall
California,Mariposa,6,43,2020,Good,Spring
California,Mariposa,6,43,2021,Good,Fall
California,Mariposa,6,43,2021,Good,Spring
California,Mariposa,6,43,2022,Good,Fall
California,Mariposa,6,43,2022,Good,Spring
California,Mariposa,6,43,2023,Good,Fall
California,Mariposa,6,43,2023,Good,Spring
California,Mariposa,6,43,2024,Good,Spring
California,Mendocino,6,45,2014,Good,Fall
California,Mendocino,6,45,2014,Good,Spring
California,Mendocino,6,45,2015,Good,Fall
California,Mendocino,6,45,2015,Good,Spring
California,Mendocino,6,45,2016,Good,Fall
California,Mendocino,6,45,2016,Good,Spring
California,Mendocino,6,45,2017,Good,Fall
California,Mendocino,6,45,2017,Good,Spring
California,Mendocino,6,45,2018,Good,Fall
California,Mendocino,6,45,2018,Good,Spring
California,Mendocino,6,45,2019,Good,Fall
California,Mendocino,6,45,2019,Good,Spring
California,Mendocino,6,45,2020,Good,Fall
California,Mendocino,6,45,2020,Good,Spring
California,Mendocino,6,45,2021,Good,Fall
California,Mendocino,6,45,2021,Good,Spring
California,Mendocino,6,45,2022,Good,Fall
California,Mendocino,6,45,2022,Good,Spring
California,Mendocino,6,45,2023,Good,Fall
California,Mendocino,6,45,2023,Good,Spring
California,Merced,6,47,2014,Moderate,Fall
California,Merced,6,47,2014,Good,Spring
California,Merced,6,47,2015,Good,Fall
California,Merced,6,47,2015,Good,Spring
California,Merced,6,47,2016,Moderate,Fall
California,Merced,6,47,2016,Good,Spring
California,Merced,6,47,2017,Moderate,Fall
California,Merced,6,47,2017,Good,Spring
California,Merced,6,47,2018,Moderate,Fall
California,Merced,6,47,2018,Good,Spring
California,Merced,6,47,2019,Good,Fall
California,Merced,6,47,2019,Good,Spring
California,Merced,6,47,2020,Moderate,Fall
California,Merced,6,47,2020,Good,Spring
California,Merced,6,47,2021,Good,Fall
California,Merced,6,47,2021,Good,Spring
California,Merced,6,47,2022,Moderate,Fall
California,Merced,6,47,2022,Good,Spring
California,Merced,6,47,2023,Good,Fall
California,Merced,6,47,2023,Good,Spring
California,Monterey,6,53,2014,Good,Fall
California,Monterey,6,53,2014,Good,Spring
California,Monterey,6,53,2015,Good,Fall
California,Monterey,6,53,2015,Good,Spring
California,Monterey,6,53,2016,Good,Fall
California,Monterey,6,53,2016,Good,Spring
